,year,date,year_month,count
0,2021,2021-07-22,07/2021,8
1,2021,2021-07-23,07/2021,6
2,2021,2021-07-24,07/2021,6
3,2021,2021-07-25,07/2021,4
4,2021,2021-07-26,07/2021,11
5,2021,2021-07-27,07/2021,9
6,2021,2021-07-28,07/2021,7
7,2021,2021-07-29,07/2021,5
8,2021,2021-07-30,07/2021,4
9,2021,2021-07-31,07/2021,4
10,2021,2021-08-01,08/2021,10
11,2021,2021-08-02,08/2021,8
12,2021,2021-08-03,08/2021,5
13,2021,2021-08-04,08/2021,3
14,2021,2021-08-05,08/2021,8
15,2021,2021-08-06,08/2021,10
16,2021,2021-08-07,08/2021,9
17,2021,2021-08-08,08/2021,3
18,2021,2021-08-09,08/2021,5
19,2021,2021-08-10,08/2021,8
20,2021,2021-08-11,08/2021,13
21,2021,2021-08-12,08/2021,10
22,2021,2021-08-13,08/2021,4
23,2021,2021-08-14,08/2021,9
24,2021,2021-08-15,08/2021,9
25,2021,2021-08-16,08/2021,4
26,2021,2021-08-17,08/2021,6
27,2021,2021-08-18,08/2021,7
28,2021,2021-08-19,08/2021,8
29,2021,2021-08-20,08/2021,11
30,2021,2021-08-21,08/2021,6
31,2021,2021-08-22,08/2021,8
32,2021,2021-08-23,08/2021,9
33,2021,2021-08-24,08/2021,7
34,2021,2021-08-25,08/2021,10
35,2021,2021-08-26,08/2021,4
36,2021,2021-08-27,08/2021,6
37,2021,2021-08-28,08/2021,3
38,2021,2021-08-29,08/2021,5
39,2021,2021-08-30,08/2021,14
40,2021,2021-08-31,08/2021,18
41,2021,2021-09-01,09/2021,5
42,2021,2021-09-02,09/2021,11
43,2021,2021-09-03,09/2021,10
44,2021,2021-09-04,09/2021,7
45,2021,2021-09-05,09/2021,4
46,2021,2021-09-06,09/2021,10
47,2021,2021-09-07,09/2021,12
48,2021,2021-09-08,09/2021,11
49,2021,2021-09-09,09/2021,14
50,2021,2021-09-10,09/2021,8
51,2021,2021-09-11,09/2021,6
52,2021,2021-09-12,09/2021,6
53,2021,2021-09-13,09/2021,14
54,2021,2021-09-14,09/2021,16
55,2021,2021-09-15,09/2021,10
56,2021,2021-09-16,09/2021,21
57,2021,2021-09-17,09/2021,3
58,2021,2021-09-18,09/2021,7
59,2021,2021-09-19,09/2021,3
60,2021,2021-09-20,09/2021,11
61,2021,2021-09-21,09/2021,10
62,2021,2021-09-22,09/2021,10
63,2021,2021-09-23,09/2021,6
64,2021,2021-09-24,09/2021,4
65,2021,2021-09-25,09/2021,6
66,2021,2021-09-26,09/2021,13
67,2021,2021-09-27,09/2021,12
68,2021,2021-09-28,09/2021,8
69,2021,2021-09-29,09/2021,14
70,2021,2021-09-30,09/2021,9
71,2021,2021-10-01,10/2021,10
72,2021,2021-10-02,10/2021,6
73,2021,2021-10-03,10/2021,6
74,2021,2021-10-04,10/2021,13
75,2021,2021-10-05,10/2021,4
76,2021,2021-10-06,10/2021,3
77,2021,2021-10-07,10/2021,3
78,2021,2021-10-08,10/2021,9
79,2021,2021-10-09,10/2021,2
80,2021,2021-10-10,10/2021,2
81,2021,2021-10-11,10/2021,2
82,2021,2021-10-12,10/2021,7
83,2021,2021-10-13,10/2021,4
84,2021,2021-10-14,10/2021,5
85,2021,2021-10-15,10/2021,6
86,2021,2021-10-16,10/2021,1
87,2021,2021-10-17,10/2021,4
88,2021,2021-10-18,10/2021,3
89,2021,2021-10-19,10/2021,2
90,2021,2021-10-20,10/2021,6
91,2021,2021-10-21,10/2021,10
92,2021,2021-10-22,10/2021,5
93,2021,2021-10-23,10/2021,8
94,2021,2021-10-24,10/2021,3
95,2021,2021-10-25,10/2021,7
96,2021,2021-10-26,10/2021,2
97,2021,2021-10-27,10/2021,8
98,2021,2021-10-28,10/2021,6
99,2021,2021-10-29,10/2021,4
100,2021,2021-10-30,10/2021,6
101,2021,2021-11-01,11/2021,4
102,2021,2021-11-02,11/2021,10
103,2021,2021-11-03,11/2021,1
104,2021,2021-11-04,11/2021,5
105,2021,2021-11-05,11/2021,7
106,2021,2021-11-06,11/2021,4
107,2021,2021-11-07,11/2021,2
108,2021,2021-11-08,11/2021,8
109,2021,2021-11-09,11/2021,3
110,2021,2021-11-10,11/2021,4
111,2021,2021-11-11,11/2021,6
112,2021,2021-11-12,11/2021,1
113,2021,2021-11-13,11/2021,3
114,2021,2021-11-14,11/2021,4
115,2021,2021-11-15,11/2021,8
116,2021,2021-11-16,11/2021,3
117,2021,2021-11-17,11/2021,9
118,2021,2021-11-18,11/2021,4
119,2021,2021-11-19,11/2021,5
120,2021,2021-11-20,11/2021,2
121,2021,2021-11-21,11/2021,2
122,2021,2021-11-22,11/2021,4
123,2021,2021-11-23,11/2021,4
124,2021,2021-11-24,11/2021,2
125,2021,2021-11-26,11/2021,3
126,2021,2021-11-27,11/2021,2
127,2021,2021-11-29,11/2021,4
128,2021,2021-12-01,12/2021,9
129,2021,2021-12-02,12/2021,2
130,2021,2021-12-03,12/2021,3
131,2021,2021-12-04,12/2021,5
132,2021,2021-12-05,12/2021,1
133,2021,2021-12-06,12/2021,2
134,2021,2021-12-07,12/2021,5
135,2021,2021-12-08,12/2021,4
136,2021,2021-12-09,12/2021,4
137,2021,2021-12-10,12/2021,8
138,2021,2021-12-11,12/2021,3
139,2021,2021-12-12,12/2021,6
140,2021,2021-12-13,12/2021,2
141,2021,2021-12-14,12/2021,4
142,2021,2021-12-15,12/2021,2
143,2021,2021-12-16,12/2021,5
144,2021,2021-12-17,12/2021,1
145,2021,2021-12-21,12/2021,1
146,2021,2021-12-28,12/2021,2
147,2021,2021-12-29,12/2021,3
148,2021,2021-12-31,12/2021,5
149,2022,2022-01-01,01/2022,1
150,2022,2022-01-03,01/2022,1
151,2022,2022-01-04,01/2022,2
152,2022,2022-01-05,01/2022,3
153,2022,2022-01-06,01/2022,4
154,2022,2022-01-08,01/2022,4
155,2022,2022-01-09,01/2022,1
156,2022,2022-01-10,01/2022,2
157,2022,2022-01-11,01/2022,3
158,2022,2022-01-12,01/2022,1
159,2022,2022-01-13,01/2022,3
160,2022,2022-01-14,01/2022,3
161,2022,2022-01-16,01/2022,1
162,2022,2022-01-17,01/2022,2
163,2022,2022-01-18,01/2022,3
164,2022,2022-01-19,01/2022,2
165,2022,2022-01-20,01/2022,2
166,2022,2022-01-21,01/2022,6
167,2022,2022-01-23,01/2022,5
168,2022,2022-01-24,01/2022,4
169,2022,2022-01-25,01/2022,5
170,2022,2022-01-26,01/2022,3
171,2022,2022-01-27,01/2022,2
172,2022,2022-01-28,01/2022,5
173,2022,2022-01-29,01/2022,4
174,2022,2022-01-30,01/2022,2
175,2022,2022-01-31,01/2022,5
176,2022,2022-02-01,02/2022,2
177,2022,2022-02-02,02/2022,3
178,2022,2022-02-03,02/2022,2
179,2022,2022-02-04,02/2022,2
180,2022,2022-02-05,02/2022,2
181,2022,2022-02-07,02/2022,4
182,2022,2022-02-08,02/2022,6
183,2022,2022-02-09,02/2022,6
184,2022,2022-02-10,02/2022,4
185,2022,2022-02-11,02/2022,6
186,2022,2022-02-12,02/2022,1
187,2022,2022-02-13,02/2022,2
188,2022,2022-02-14,02/2022,4
189,2022,2022-02-15,02/2022,6
190,2022,2022-02-16,02/2022,4
191,2022,2022-02-17,02/2022,1
192,2022,2022-02-18,02/2022,4
193,2022,2022-02-19,02/2022,1
194,2022,2022-02-20,02/2022,2
195,2022,2022-02-21,02/2022,2
196,2022,2022-02-22,02/2022,3
197,2022,2022-02-23,02/2022,2
198,2022,2022-02-25,02/2022,2
199,2022,2022-02-26,02/2022,1
200,2022,2022-02-28,02/2022,1
201,2022,2022-03-01,03/2022,1
202,2022,2022-03-02,03/2022,3
203,2022,2022-03-03,03/2022,1
204,2022,2022-03-04,03/2022,4
205,2022,2022-03-05,03/2022,2
206,2022,2022-03-06,03/2022,1
207,2022,2022-03-07,03/2022,1
208,2022,2022-03-15,03/2022,1
209,2022,2022-03-17,03/2022,1
210,2022,2022-03-18,03/2022,4
211,2022,2022-03-19,03/2022,2
212,2022,2022-03-20,03/2022,2
213,2022,2022-03-21,03/2022,3
214,2022,2022-03-22,03/2022,3
215,2022,2022-03-23,03/2022,5
216,2022,2022-03-24,03/2022,3
217,2022,2022-03-25,03/2022,2
218,2022,2022-03-26,03/2022,5
219,2022,2022-03-27,03/2022,3
220,2022,2022-03-28,03/2022,3
221,2022,2022-03-29,03/2022,2
222,2022,2022-03-30,03/2022,3
223,2022,2022-03-31,03/2022,2
224,2022,2022-04-01,04/2022,1
225,2022,2022-04-02,04/2022,5
226,2022,2022-04-03,04/2022,6
227,2022,2022-04-04,04/2022,3
228,2022,2022-04-05,04/2022,2
229,2022,2022-04-06,04/2022,3
230,2022,2022-04-07,04/2022,1
231,2022,2022-04-08,04/2022,1
232,2022,2022-04-09,04/2022,1
233,2022,2022-04-10,04/2022,2
234,2022,2022-04-11,04/2022,1
235,2022,2022-04-12,04/2022,2
236,2022,2022-04-13,04/2022,1
237,2022,2022-04-14,04/2022,2
238,2022,2022-04-15,04/2022,2
239,2022,2022-04-16,04/2022,2
240,2022,2022-04-19,04/2022,2
241,2022,2022-04-21,04/2022,2
242,2022,2022-04-22,04/2022,2
243,2022,2022-04-23,04/2022,3
244,2022,2022-04-24,04/2022,1
245,2022,2022-04-26,04/2022,2
246,2022,2022-04-27,04/2022,1
247,2022,2022-04-29,04/2022,1
248,2022,2022-04-30,04/2022,1
249,2022,2022-05-01,05/2022,2
250,2022,2022-05-02,05/2022,2
251,2022,2022-05-03,05/2022,4
252,2022,2022-05-04,05/2022,2
253,2022,2022-05-05,05/2022,3
254,2022,2022-05-07,05/2022,1
255,2022,2022-05-08,05/2022,1
256,2022,2022-05-09,05/2022,3
257,2022,2022-05-10,05/2022,2
258,2022,2022-05-11,05/2022,1
259,2022,2022-05-12,05/2022,1
260,2022,2022-05-13,05/2022,4
261,2022,2022-05-15,05/2022,1
262,2022,2022-05-16,05/2022,1
263,2022,2022-05-17,05/2022,3
264,2022,2022-05-18,05/2022,2
265,2022,2022-05-19,05/2022,2
266,2022,2022-05-20,05/2022,1
267,2022,2022-05-21,05/2022,2
268,2022,2022-05-22,05/2022,2
269,2022,2022-05-23,05/2022,5
270,2022,2022-05-24,05/2022,4
271,2022,2022-05-25,05/2022,2
272,2022,2022-05-27,05/2022,1
273,2022,2022-05-29,05/2022,2
274,2022,2022-05-31,05/2022,3
275,2022,2022-06-01,06/2022,3
276,2022,2022-06-02,06/2022,2
277,2022,2022-06-03,06/2022,1
278,2022,2022-06-04,06/2022,1
279,2022,2022-06-05,06/2022,1
280,2022,2022-06-06,06/2022,3
281,2022,2022-06-08,06/2022,1
282,2022,2022-06-10,06/2022,2
283,2022,2022-06-11,06/2022,2
284,2022,2022-06-12,06/2022,3
285,2022,2022-06-14,06/2022,3
286,2022,2022-06-15,06/2022,3
287,2022,2022-06-17,06/2022,1
288,2022,2022-06-18,06/2022,3
289,2022,2022-06-19,06/2022,1
290,2022,2022-06-20,06/2022,4
291,2022,2022-06-21,06/2022,6
292,2022,2022-06-23,06/2022,1
293,2022,2022-06-24,06/2022,1
294,2022,2022-06-25,06/2022,3
295,2022,2022-06-27,06/2022,5
296,2022,2022-06-28,06/2022,3
297,2022,2022-06-29,06/2022,3
298,2022,2022-06-30,06/2022,3
299,2022,2022-07-01,07/2022,2
300,2022,2022-07-02,07/2022,1
301,2022,2022-07-04,07/2022,1
302,2022,2022-07-05,07/2022,3
303,2022,2022-07-06,07/2022,1
304,2022,2022-07-08,07/2022,2
305,2022,2022-07-09,07/2022,2
306,2022,2022-07-10,07/2022,3
307,2022,2022-07-11,07/2022,2
308,2022,2022-07-13,07/2022,1
309,2022,2022-07-15,07/2022,2
310,2022,2022-07-18,07/2022,2
311,2022,2022-07-19,07/2022,1
312,2022,2022-07-20,07/2022,6
313,2022,2022-07-21,07/2022,3
314,2022,2022-07-22,07/2022,4
315,2022,2022-07-23,07/2022,1
316,2022,2022-07-24,07/2022,1
317,2022,2022-07-25,07/2022,2
318,2022,2022-07-26,07/2022,4
319,2022,2022-07-27,07/2022,4
320,2022,2022-07-28,07/2022,1
321,2022,2022-07-29,07/2022,1
322,2022,2022-07-30,07/2022,3
323,2022,2022-07-31,07/2022,2
324,2022,2022-08-01,08/2022,3
325,2022,2022-08-02,08/2022,1
326,2022,2022-08-03,08/2022,1
327,2022,2022-08-04,08/2022,2
328,2022,2022-08-05,08/2022,2
329,2022,2022-08-06,08/2022,2
330,2022,2022-08-07,08/2022,2
331,2022,2022-08-08,08/2022,1
332,2022,2022-08-09,08/2022,2
333,2022,2022-08-10,08/2022,3
334,2022,2022-08-11,08/2022,1
335,2022,2022-08-12,08/2022,2
336,2022,2022-08-13,08/2022,1
337,2022,2022-08-14,08/2022,1
338,2022,2022-08-15,08/2022,2
339,2022,2022-08-16,08/2022,2
340,2022,2022-08-17,08/2022,2
341,2022,2022-08-19,08/2022,1
342,2022,2022-08-20,08/2022,1
343,2022,2022-08-21,08/2022,2
344,2022,2022-08-24,08/2022,1
345,2022,2022-08-25,08/2022,4
346,2022,2022-08-26,08/2022,2
347,2022,2022-08-29,08/2022,2
348,2022,2022-08-30,08/2022,4
349,2022,2022-09-01,09/2022,4
350,2022,2022-09-05,09/2022,1
351,2022,2022-09-06,09/2022,2
352,2022,2022-09-07,09/2022,2
353,2022,2022-09-08,09/2022,2
354,2022,2022-09-09,09/2022,1
355,2022,2022-09-12,09/2022,1
356,2022,2022-09-13,09/2022,1
357,2022,2022-09-14,09/2022,2
358,2022,2022-09-15,09/2022,2
359,2022,2022-09-18,09/2022,1
360,2022,2022-09-19,09/2022,4
361,2022,2022-09-20,09/2022,1
362,2022,2022-09-23,09/2022,5
363,2022,2022-09-24,09/2022,2
364,2022,2022-09-25,09/2022,1
365,2022,2022-09-26,09/2022,1
366,2022,2022-09-27,09/2022,1
367,2022,2022-09-28,09/2022,1
368,2022,2022-09-29,09/2022,2
369,2022,2022-09-30,09/2022,1
370,2022,2022-10-02,10/2022,1
371,2022,2022-10-03,10/2022,2
372,2022,2022-10-04,10/2022,2
373,2022,2022-10-05,10/2022,1
374,2022,2022-10-06,10/2022,2
375,2022,2022-10-07,10/2022,3
376,2022,2022-10-08,10/2022,3
377,2022,2022-10-09,10/2022,1
378,2022,2022-10-10,10/2022,3
379,2022,2022-10-11,10/2022,3
380,2022,2022-10-12,10/2022,1
381,2022,2022-10-13,10/2022,3
382,2022,2022-10-14,10/2022,2
383,2022,2022-10-15,10/2022,1
384,2022,2022-10-17,10/2022,1
385,2022,2022-10-18,10/2022,2
386,2022,2022-10-19,10/2022,1
387,2022,2022-10-20,10/2022,2
388,2022,2022-10-21,10/2022,2
389,2022,2022-10-24,10/2022,1
390,2022,2022-10-26,10/2022,2
391,2022,2022-10-27,10/2022,1
392,2022,2022-10-28,10/2022,1
393,2022,2022-10-29,10/2022,1
394,2022,2022-10-30,10/2022,1
395,2022,2022-10-31,10/2022,1
396,2022,2022-11-01,11/2022,2
397,2022,2022-11-02,11/2022,3
398,2022,2022-11-03,11/2022,1
399,2022,2022-11-07,11/2022,2
400,2022,2022-11-08,11/2022,1
401,2022,2022-11-09,11/2022,1
402,2022,2022-11-10,11/2022,2
403,2022,2022-11-12,11/2022,2
404,2022,2022-11-13,11/2022,2
405,2022,2022-11-15,11/2022,1
406,2022,2022-11-16,11/2022,2
407,2022,2022-11-18,11/2022,2
408,2022,2022-11-20,11/2022,1
409,2022,2022-11-22,11/2022,1
410,2022,2022-11-28,11/2022,1
411,2022,2022-11-29,11/2022,3
412,2022,2022-12-02,12/2022,2
413,2022,2022-12-03,12/2022,1
414,2022,2022-12-05,12/2022,1
415,2022,2022-12-07,12/2022,1
416,2022,2022-12-09,12/2022,1
417,2022,2022-12-10,12/2022,1
418,2022,2022-12-12,12/2022,2
419,2022,2022-12-13,12/2022,1
420,2022,2022-12-14,12/2022,1
421,2022,2022-12-17,12/2022,1
422,2022,2022-12-18,12/2022,1
423,2022,2022-12-19,12/2022,1
424,2022,2022-12-20,12/2022,1
425,2022,2022-12-22,12/2022,3
426,2022,2022-12-23,12/2022,1
427,2022,2022-12-24,12/2022,1
428,2022,2022-12-27,12/2022,1
429,2022,2022-12-28,12/2022,1
430,2022,2022-12-29,12/2022,2
431,2022,2022-12-31,12/2022,1
432,2023,2023-01-04,01/2023,1
433,2023,2023-01-05,01/2023,2
434,2023,2023-01-06,01/2023,2
435,2023,2023-01-07,01/2023,2
436,2023,2023-01-09,01/2023,2
437,2023,2023-01-10,01/2023,5
438,2023,2023-01-11,01/2023,2
439,2023,2023-01-12,01/2023,2
440,2023,2023-01-13,01/2023,6
441,2023,2023-01-14,01/2023,2
442,2023,2023-01-16,01/2023,3
443,2023,2023-01-17,01/2023,2
444,2023,2023-01-18,01/2023,1
445,2023,2023-01-20,01/2023,1
446,2023,2023-01-21,01/2023,1
