,year,date,year_month,count
447,2023,2023-01-24,01/2023,2
448,2023,2023-01-25,01/2023,3
449,2023,2023-01-26,01/2023,2
450,2023,2023-01-27,01/2023,3
451,2023,2023-01-30,01/2023,2
452,2023,2023-02-01,02/2023,3
453,2023,2023-02-02,02/2023,2
454,2023,2023-02-03,02/2023,2
455,2023,2023-02-08,02/2023,1
456,2023,2023-02-09,02/2023,3
457,2023,2023-02-10,02/2023,2
458,2023,2023-02-11,02/2023,1
459,2023,2023-02-13,02/2023,1
460,2023,2023-02-15,02/2023,4
461,2023,2023-02-16,02/2023,1
462,2023,2023-02-17,02/2023,3
463,2023,2023-02-18,02/2023,2
464,2023,2023-02-19,02/2023,1
465,2023,2023-02-20,02/2023,3
466,2023,2023-02-21,02/2023,2
467,2023,2023-02-25,02/2023,2
468,2023,2023-02-26,02/2023,1
469,2023,2023-02-27,02/2023,1
470,2023,2023-02-28,02/2023,2
471,2023,2023-03-01,03/2023,1
472,2023,2023-03-02,03/2023,4
473,2023,2023-03-03,03/2023,1
474,2023,2023-03-06,03/2023,5
475,2023,2023-03-07,03/2023,2
476,2023,2023-03-08,03/2023,2
477,2023,2023-03-09,03/2023,1
478,2023,2023-03-10,03/2023,3
479,2023,2023-03-12,03/2023,1
480,2023,2023-03-13,03/2023,1
481,2023,2023-03-14,03/2023,6
482,2023,2023-03-15,03/2023,3
483,2023,2023-03-16,03/2023,2
484,2023,2023-03-17,03/2023,1
485,2023,2023-03-18,03/2023,5
486,2023,2023-03-19,03/2023,1
487,2023,2023-03-21,03/2023,1
488,2023,2023-03-22,03/2023,1
489,2023,2023-03-24,03/2023,3
490,2023,2023-03-25,03/2023,1
491,2023,2023-03-27,03/2023,2
492,2023,2023-03-29,03/2023,1
493,2023,2023-03-30,03/2023,1
494,2023,2023-03-31,03/2023,3
495,2023,2023-04-01,04/2023,1
496,2023,2023-04-03,04/2023,2
497,2023,2023-04-05,04/2023,1
498,2023,2023-04-07,04/2023,1
499,2023,2023-04-08,04/2023,1
500,2023,2023-04-09,04/2023,1
501,2023,2023-04-10,04/2023,2
502,2023,2023-04-11,04/2023,6
503,2023,2023-04-13,04/2023,1
504,2023,2023-04-14,04/2023,1
505,2023,2023-04-15,04/2023,1
506,2023,2023-04-16,04/2023,1
507,2023,2023-04-17,04/2023,1
508,2023,2023-04-18,04/2023,3
509,2023,2023-04-19,04/2023,2
510,2023,2023-04-20,04/2023,1
511,2023,2023-04-21,04/2023,3
512,2023,2023-04-22,04/2023,1
513,2023,2023-04-23,04/2023,1
514,2023,2023-04-24,04/2023,1
515,2023,2023-04-25,04/2023,2
516,2023,2023-04-26,04/2023,3
517,2023,2023-04-27,04/2023,4
518,2023,2023-05-01,05/2023,3
519,2023,2023-05-02,05/2023,2
520,2023,2023-05-03,05/2023,2
521,2023,2023-05-04,05/2023,2
522,2023,2023-05-05,05/2023,3
523,2023,2023-05-06,05/2023,1
524,2023,2023-05-07,05/2023,5
525,2023,2023-05-08,05/2023,1
526,2023,2023-05-09,05/2023,4
527,2023,2023-05-10,05/2023,3
528,2023,2023-05-12,05/2023,3
529,2023,2023-05-15,05/2023,2
530,2023,2023-05-17,05/2023,2
531,2023,2023-05-19,05/2023,1
532,2023,2023-05-20,05/2023,2
533,2023,2023-05-21,05/2023,1
534,2023,2023-05-22,05/2023,2
535,2023,2023-05-23,05/2023,1
536,2023,2023-05-24,05/2023,2
537,2023,2023-05-25,05/2023,2
538,2023,2023-05-26,05/2023,3
539,2023,2023-05-27,05/2023,1
540,2023,2023-05-29,05/2023,2
541,2023,2023-05-30,05/2023,5
542,2023,2023-05-31,05/2023,3
543,2023,2023-06-01,06/2023,2
544,2023,2023-06-02,06/2023,4
545,2023,2023-06-03,06/2023,1
546,2023,2023-06-05,06/2023,3
547,2023,2023-06-06,06/2023,1
548,2023,2023-06-07,06/2023,1
549,2023,2023-06-08,06/2023,3
550,2023,2023-06-09,06/2023,1
551,2023,2023-06-12,06/2023,2
552,2023,2023-06-13,06/2023,2
553,2023,2023-06-14,06/2023,2
554,2023,2023-06-15,06/2023,2
555,2023,2023-06-16,06/2023,2
556,2023,2023-06-17,06/2023,3
557,2023,2023-06-18,06/2023,2
558,2023,2023-06-19,06/2023,2
559,2023,2023-06-20,06/2023,3
560,2023,2023-06-21,06/2023,2
561,2023,2023-06-22,06/2023,4
562,2023,2023-06-23,06/2023,2
563,2023,2023-06-24,06/2023,1
564,2023,2023-06-25,06/2023,1
565,2023,2023-06-26,06/2023,1
566,2023,2023-06-27,06/2023,2
567,2023,2023-06-28,06/2023,3
568,2023,2023-06-29,06/2023,4
569,2023,2023-06-30,06/2023,2
570,2023,2023-07-01,07/2023,4
571,2023,2023-07-02,07/2023,1
572,2023,2023-07-03,07/2023,9
573,2023,2023-07-04,07/2023,2
574,2023,2023-07-05,07/2023,1
575,2023,2023-07-06,07/2023,5
576,2023,2023-07-07,07/2023,1
577,2023,2023-07-08,07/2023,2
578,2023,2023-07-09,07/2023,3
579,2023,2023-07-10,07/2023,4
580,2023,2023-07-11,07/2023,4
581,2023,2023-07-12,07/2023,4
582,2023,2023-07-13,07/2023,5
583,2023,2023-07-16,07/2023,2
584,2023,2023-07-17,07/2023,3
585,2023,2023-07-18,07/2023,2
586,2023,2023-07-19,07/2023,2
587,2023,2023-07-20,07/2023,2
588,2023,2023-07-21,07/2023,2
589,2023,2023-07-22,07/2023,3
590,2023,2023-07-23,07/2023,2
591,2023,2023-07-24,07/2023,4
592,2023,2023-07-25,07/2023,1
593,2023,2023-07-26,07/2023,3
594,2023,2023-07-27,07/2023,4
595,2023,2023-07-28,07/2023,1
596,2023,2023-07-29,07/2023,1
597,2023,2023-07-30,07/2023,2
598,2023,2023-07-31,07/2023,3
599,2023,2023-08-01,08/2023,1
600,2023,2023-08-02,08/2023,3
601,2023,2023-08-03,08/2023,3
602,2023,2023-08-04,08/2023,3
603,2023,2023-08-07,08/2023,5
604,2023,2023-08-08,08/2023,3
605,2023,2023-08-09,08/2023,1
606,2023,2023-08-10,08/2023,2
607,2023,2023-08-11,08/2023,3
608,2023,2023-08-12,08/2023,3
609,2023,2023-08-13,08/2023,3
610,2023,2023-08-16,08/2023,1
611,2023,2023-08-17,08/2023,1
612,2023,2023-08-18,08/2023,1
613,2023,2023-08-19,08/2023,3
614,2023,2023-08-20,08/2023,3
615,2023,2023-08-21,08/2023,5
616,2023,2023-08-22,08/2023,2
617,2023,2023-08-23,08/2023,2
618,2023,2023-08-24,08/2023,2
619,2023,2023-08-25,08/2023,6
620,2023,2023-08-26,08/2023,1
621,2023,2023-08-28,08/2023,1
622,2023,2023-08-29,08/2023,1
623,2023,2023-08-30,08/2023,1
624,2023,2023-08-31,08/2023,3
625,2023,2023-09-01,09/2023,1
626,2023,2023-09-05,09/2023,4
627,2023,2023-09-06,09/2023,5
628,2023,2023-09-07,09/2023,3
629,2023,2023-09-08,09/2023,1
630,2023,2023-09-09,09/2023,2
631,2023,2023-09-10,09/2023,1
632,2023,2023-09-12,09/2023,2
633,2023,2023-09-13,09/2023,3
634,2023,2023-09-14,09/2023,4
635,2023,2023-09-15,09/2023,1
636,2023,2023-09-16,09/2023,2
637,2023,2023-09-17,09/2023,1
638,2023,2023-09-18,09/2023,2
639,2023,2023-09-19,09/2023,1
640,2023,2023-09-20,09/2023,9
641,2023,2023-09-22,09/2023,3
642,2023,2023-09-23,09/2023,5
643,2023,2023-09-25,09/2023,1
644,2023,2023-09-26,09/2023,3
645,2023,2023-09-28,09/2023,1
646,2023,2023-09-30,09/2023,2
647,2023,2023-10-02,10/2023,2
648,2023,2023-10-03,10/2023,1
649,2023,2023-10-05,10/2023,3
650,2023,2023-10-06,10/2023,1
651,2023,2023-10-08,10/2023,1
652,2023,2023-10-09,10/2023,2
653,2023,2023-10-10,10/2023,1
654,2023,2023-10-12,10/2023,1
655,2023,2023-10-13,10/2023,1
656,2023,2023-10-14,10/2023,1
657,2023,2023-10-15,10/2023,1
658,2023,2023-10-17,10/2023,1
659,2023,2023-10-18,10/2023,1
660,2023,2023-10-19,10/2023,2
661,2023,2023-10-20,10/2023,1
662,2023,2023-10-23,10/2023,4
663,2023,2023-10-24,10/2023,4
664,2023,2023-10-25,10/2023,1
665,2023,2023-10-26,10/2023,2
666,2023,2023-10-27,10/2023,4
667,2023,2023-10-28,10/2023,1
668,2023,2023-10-29,10/2023,2
669,2023,2023-10-31,10/2023,3
670,2023,2023-11-01,11/2023,6
671,2023,2023-11-03,11/2023,2
672,2023,2023-11-06,11/2023,3
673,2023,2023-11-07,11/2023,4
674,2023,2023-11-08,11/2023,1
675,2023,2023-11-09,11/2023,1
676,2023,2023-11-10,11/2023,6
677,2023,2023-11-11,11/2023,3
678,2023,2023-11-12,11/2023,2
679,2023,2023-11-13,11/2023,3
680,2023,2023-11-14,11/2023,2
681,2023,2023-11-15,11/2023,2
682,2023,2023-11-16,11/2023,1
683,2023,2023-11-17,11/2023,5
684,2023,2023-11-19,11/2023,3
685,2023,2023-11-20,11/2023,3
686,2023,2023-11-21,11/2023,5
687,2023,2023-11-22,11/2023,6
688,2023,2023-11-24,11/2023,4
689,2023,2023-11-26,11/2023,1
690,2023,2023-11-27,11/2023,1
691,2023,2023-11-28,11/2023,2
692,2023,2023-11-29,11/2023,3
693,2023,2023-11-30,11/2023,3
694,2023,2023-12-01,12/2023,5
695,2023,2023-12-02,12/2023,2
696,2023,2023-12-03,12/2023,2
697,2023,2023-12-04,12/2023,2
698,2023,2023-12-05,12/2023,3
699,2023,2023-12-06,12/2023,1
700,2023,2023-12-07,12/2023,3
701,2023,2023-12-08,12/2023,4
702,2023,2023-12-09,12/2023,2
703,2023,2023-12-10,12/2023,2
704,2023,2023-12-11,12/2023,4
705,2023,2023-12-12,12/2023,1
706,2023,2023-12-14,12/2023,5
707,2023,2023-12-15,12/2023,3
708,2023,2023-12-16,12/2023,1
709,2023,2023-12-17,12/2023,1
710,2023,2023-12-18,12/2023,2
711,2023,2023-12-19,12/2023,2
712,2023,2023-12-20,12/2023,3
713,2023,2023-12-21,12/2023,3
714,2023,2023-12-22,12/2023,2
715,2023,2023-12-24,12/2023,1
716,2023,2023-12-26,12/2023,4
717,2023,2023-12-27,12/2023,2
718,2023,2023-12-28,12/2023,3
719,2023,2023-12-29,12/2023,2
720,2023,2023-12-31,12/2023,1
721,2024,2024-01-01,01/2024,1
722,2024,2024-01-02,01/2024,2
723,2024,2024-01-03,01/2024,6
724,2024,2024-01-04,01/2024,4
725,2024,2024-01-05,01/2024,3
726,2024,2024-01-06,01/2024,4
727,2024,2024-01-07,01/2024,1
728,2024,2024-01-08,01/2024,3
729,2024,2024-01-09,01/2024,1
730,2024,2024-01-10,01/2024,2
731,2024,2024-01-11,01/2024,2
732,2024,2024-01-12,01/2024,2
733,2024,2024-01-13,01/2024,1
734,2024,2024-01-14,01/2024,1
735,2024,2024-01-15,01/2024,3
736,2024,2024-01-16,01/2024,3
737,2024,2024-01-20,01/2024,3
738,2024,2024-01-21,01/2024,3
739,2024,2024-01-22,01/2024,1
740,2024,2024-01-23,01/2024,3
741,2024,2024-01-24,01/2024,4
742,2024,2024-01-26,01/2024,3
743,2024,2024-01-27,01/2024,4
744,2024,2024-01-28,01/2024,3
745,2024,2024-01-30,01/2024,1
746,2024,2024-01-31,01/2024,2
747,2024,2024-02-01,02/2024,4
748,2024,2024-02-02,02/2024,2
749,2024,2024-02-03,02/2024,2
750,2024,2024-02-04,02/2024,1
751,2024,2024-02-05,02/2024,4
752,2024,2024-02-06,02/2024,5
753,2024,2024-02-07,02/2024,4
754,2024,2024-02-08,02/2024,1
755,2024,2024-02-09,02/2024,3
756,2024,2024-02-10,02/2024,2
757,2024,2024-02-11,02/2024,1
758,2024,2024-02-12,02/2024,3
759,2024,2024-02-13,02/2024,4
760,2024,2024-02-15,02/2024,1
761,2024,2024-02-16,02/2024,5
762,2024,2024-02-17,02/2024,1
763,2024,2024-02-18,02/2024,4
764,2024,2024-02-19,02/2024,3
765,2024,2024-02-20,02/2024,7
766,2024,2024-02-21,02/2024,3
767,2024,2024-02-22,02/2024,5
768,2024,2024-02-23,02/2024,3
769,2024,2024-02-24,02/2024,1
770,2024,2024-02-26,02/2024,5
771,2024,2024-02-27,02/2024,2
772,2024,2024-02-28,02/2024,5
773,2024,2024-03-01,03/2024,2
774,2024,2024-03-02,03/2024,2
775,2024,2024-03-03,03/2024,3
776,2024,2024-03-04,03/2024,4
777,2024,2024-03-05,03/2024,3
778,2024,2024-03-06,03/2024,3
779,2024,2024-03-07,03/2024,1
780,2024,2024-03-09,03/2024,1
781,2024,2024-03-10,03/2024,1
782,2024,2024-03-11,03/2024,3
783,2024,2024-03-12,03/2024,6
784,2024,2024-03-13,03/2024,1
785,2024,2024-03-14,03/2024,1
786,2024,2024-03-15,03/2024,3
787,2024,2024-03-17,03/2024,2
788,2024,2024-03-18,03/2024,4
789,2024,2024-03-19,03/2024,1
790,2024,2024-03-20,03/2024,1
791,2024,2024-03-21,03/2024,2
792,2024,2024-03-25,03/2024,2
793,2024,2024-03-26,03/2024,4
794,2024,2024-03-27,03/2024,6
795,2024,2024-03-28,03/2024,2
796,2024,2024-03-29,03/2024,5
797,2024,2024-03-30,03/2024,1
798,2024,2024-03-31,03/2024,1
799,2024,2024-04-01,04/2024,3
800,2024,2024-04-02,04/2024,1
801,2024,2024-04-03,04/2024,2
802,2024,2024-04-04,04/2024,3
803,2024,2024-04-05,04/2024,2
804,2024,2024-04-06,04/2024,4
805,2024,2024-04-08,04/2024,4
806,2024,2024-04-09,04/2024,3
807,2024,2024-04-10,04/2024,2
808,2024,2024-04-11,04/2024,5
809,2024,2024-04-12,04/2024,2
810,2024,2024-04-13,04/2024,1
811,2024,2024-04-14,04/2024,2
812,2024,2024-04-15,04/2024,2
813,2024,2024-04-16,04/2024,4
814,2024,2024-04-17,04/2024,2
815,2024,2024-04-18,04/2024,4
816,2024,2024-04-19,04/2024,1
817,2024,2024-04-20,04/2024,1
818,2024,2024-04-21,04/2024,2
819,2024,2024-04-22,04/2024,4
820,2024,2024-04-24,04/2024,1
821,2024,2024-04-26,04/2024,2
822,2024,2024-04-27,04/2024,2
823,2024,2024-04-29,04/2024,2
824,2024,2024-04-30,04/2024,4
825,2024,2024-05-01,05/2024,2
826,2024,2024-05-02,05/2024,4
827,2024,2024-05-03,05/2024,2
828,2024,2024-05-04,05/2024,3
829,2024,2024-05-05,05/2024,1
830,2024,2024-05-06,05/2024,2
831,2024,2024-05-07,05/2024,6
832,2024,2024-05-08,05/2024,2
833,2024,2024-05-09,05/2024,1
834,2024,2024-05-10,05/2024,3
835,2024,2024-05-11,05/2024,2
836,2024,2024-05-12,05/2024,2
837,2024,2024-05-13,05/2024,1
838,2024,2024-05-15,05/2024,1
839,2024,2024-05-17,05/2024,1
840,2024,2024-05-18,05/2024,3
841,2024,2024-05-19,05/2024,1
842,2024,2024-05-20,05/2024,2
843,2024,2024-05-21,05/2024,4
844,2024,2024-05-23,05/2024,3
845,2024,2024-05-25,05/2024,2
846,2024,2024-05-26,05/2024,1
847,2024,2024-05-28,05/2024,2
848,2024,2024-05-29,05/2024,1
849,2024,2024-05-30,05/2024,3
850,2024,2024-05-31,05/2024,2
851,2024,2024-06-01,06/2024,3
852,2024,2024-06-02,06/2024,1
853,2024,2024-06-03,06/2024,1
854,2024,2024-06-04,06/2024,3
855,2024,2024-06-06,06/2024,4
856,2024,2024-06-07,06/2024,3
857,2024,2024-06-08,06/2024,1
858,2024,2024-06-09,06/2024,2
859,2024,2024-06-10,06/2024,1
860,2024,2024-06-11,06/2024,1
861,2024,2024-06-12,06/2024,2
862,2024,2024-06-13,06/2024,4
863,2024,2024-06-14,06/2024,2
864,2024,2024-06-15,06/2024,5
865,2024,2024-06-16,06/2024,1
866,2024,2024-06-17,06/2024,4
867,2024,2024-06-18,06/2024,2
868,2024,2024-06-19,06/2024,4
869,2024,2024-06-21,06/2024,7
870,2024,2024-06-22,06/2024,3
871,2024,2024-06-23,06/2024,2
872,2024,2024-06-24,06/2024,1
873,2024,2024-06-25,06/2024,3
874,2024,2024-06-26,06/2024,3
875,2024,2024-06-27,06/2024,7
876,2024,2024-06-28,06/2024,2
877,2024,2024-06-29,06/2024,2
878,2024,2024-06-30,06/2024,1
879,2024,2024-07-01,07/2024,3
880,2024,2024-07-02,07/2024,7
881,2024,2024-07-03,07/2024,3
882,2024,2024-07-04,07/2024,1
883,2024,2024-07-05,07/2024,4
884,2024,2024-07-06,07/2024,2
885,2024,2024-07-07,07/2024,2
886,2024,2024-07-08,07/2024,1
887,2024,2024-07-09,07/2024,5
888,2024,2024-07-10,07/2024,4
889,2024,2024-07-11,07/2024,3
890,2024,2024-07-12,07/2024,2
891,2024,2024-07-15,07/2024,3
892,2024,2024-07-16,07/2024,1
893,2024,2024-07-17,07/2024,2
